,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Class,Entity,Book
382,4.4842506300261,17.1077728502086,4.76812641101715,28.415994608363,5.23114004920324,4.45049718359036,4.65692603693864,19.3936300122049,6.59198858463991,4.89967363380814,1,meadowes,Harry Potter and the Order of the Phoenix - J. K. Rowling
383,5.93575653130951,19.3044814242489,6.43159004198002,15.503347763174,6.38236235813597,5.36324117989364,6.20931730734092,21.4428376225001,7.18559366210899,6.24147210930787,2,flamel,Harry Potter and the Deathly Hallows - J. K. Rowling
384,5.89307108100616,9.37516419757857,5.71074007478267,31.1635956000127,7.31795273754923,5.9093182605855,6.41515316443992,13.4216382657812,8.14360590807124,6.64976071019276,1,inc.,Harry Potter and the Deathly Hallows - J. K. Rowling
385,5.52036401236467,23.1396878582573,5.44471421539225,16.8593053049826,5.25994535561417,5.44165803274872,5.55733697992283,19.1996911838533,7.95612359209575,5.62117346476841,0,ron,Harry Potter and the Chamber of Secrets - J. K. Rowling
386,5.93100970004157,16.5010358306962,7.37033894200374,14.2459739874636,5.824386666599,6.84735210399454,6.55988859844481,19.5210020647279,11.1491067372738,6.04990536875475,9,chudley,Harry Potter and the Chamber of Secrets - J. K. Rowling
387,5.40175107982425,23.2526068973823,5.23020197318649,17.5952386996191,5.02221264030992,5.14022260134568,5.21337548989508,20.9730819899855,6.83200734921364,5.33930127923801,0,house,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
388,4.57800759386003,27.6005140756138,4.40528858324496,29.3919660195505,4.37381204386105,4.86951729239597,4.19073228480754,11.7833841765205,3.65558004477973,5.15119788536587,3,vindictus,Harry Potter and the Sorcerer's Stone - J. K. Rowling
389,5.65589676833104,16.3581305551961,5.24749144699283,30.5226707454917,4.94999720147632,4.46264918521854,5.40327344928647,16.1920859814453,6.31245178244608,4.89535288411558,1,wandmaker,Harry Potter and the Deathly Hallows - J. K. Rowling
390,5.4152802815431,22.4141586343334,5.37334842557062,17.2532206582354,5.2630050408929,5.47224876255876,5.50634388358067,20.4577024332364,7.31792811933389,5.52676376071489,0,fred,Harry Potter and the Order of the Phoenix - J. K. Rowling
391,5.01019786908961,29.2231910240797,5.09909997501517,20.222850324041,4.68505060077759,5.26906890056773,4.86795806385557,15.55124177183,5.42884793438236,4.64249353636124,7,canary,Harry Potter and the Goblet of Fire - J. K. Rowling
392,5.09574681378707,33.833876142534,4.85881551503017,18.4535591214922,4.71064064665713,4.63696588628079,4.37576603195823,12.341805470154,6.38055307538556,5.31227129672081,7,benson,Harry Potter and the Half-Blood Prince - J. K. Rowling
393,5.26255932801897,22.9981209417529,4.85583108925804,20.5783105955685,4.8917120497219,5.28234347789102,5.35579037837537,19.1210782112625,6.32676468702972,5.32748924112111,0,road,Harry Potter and the Deathly Hallows - J. K. Rowling
394,4.6632501376496,24.6024639245599,4.66353603692669,14.039017840826,4.59122395223391,4.98982090809929,4.96295728701416,26.026691748775,6.572787670949,4.8882504929664,2,padfoot,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
395,5.6551327467263,18.1716524577474,5.80223987162226,15.8241130930482,5.61703657047435,5.22115104216467,6.74369226506796,21.9084622828135,8.71517782283822,6.34134184749715,9,norris,Harry Potter and the Half-Blood Prince - J. K. Rowling
396,5.64364980915714,24.627351682143,5.13048527157814,16.8850994047374,4.68954291542769,5.55347268807824,5.75697603096102,20.1404327095634,5.71698251924376,5.85600696911025,0,angelina,Harry Potter and the Sorcerer's Stone - J. K. Rowling
397,4.66277108008202,21.2462585967807,5.10300284834486,17.1636473433952,4.4226606730225,4.95847067380478,5.61358081053111,25.6551288145311,5.77534004311607,5.39913911639153,2,munch,Harry Potter and the Order of the Phoenix - J. K. Rowling
398,5.49431552229072,20.4254507992705,5.81100035411685,17.9606771644855,5.33625698890247,5.09367265953493,5.23258988922797,21.1153929693693,7.83624693411993,5.69439671868188,0,grawpy,Harry Potter and the Order of the Phoenix - J. K. Rowling
399,5.32381420623473,19.7758331996201,5.36664856901198,14.4880684637035,5.45122776304541,5.42486718267527,5.32440464271217,20.9738031155921,11.9440707109856,5.92726214641908,2,diagon,Harry Potter and the Chamber of Secrets - J. K. Rowling
400,6.16089489193842,23.2247295848058,5.65857374842686,17.8748883901243,5.4789038599347,5.99438234508333,5.91973860492403,16.5989152539077,7.21656344012395,5.87240988073088,0,bureau.,Harry Potter and the Order of the Phoenix - J. K. Rowling
401,3.10911119230069,17.6882800613417,2.93257687790551,19.5293565552365,3.59359081478204,2.9341754587012,2.79696125771648,40.6981212027518,3.63020412680782,3.08762245245626,8,tibbies,Harry Potter and the Order of the Phoenix - J. K. Rowling
402,4.60289838559105,21.0700032114308,4.6197887086641,19.2290781402918,4.32827129146054,4.63623720451064,4.80206261623191,25.9826905134696,6.1993064221786,4.52966350617092,2,widdershins,Harry Potter and the Order of the Phoenix - J. K. Rowling
403,5.53344622889584,22.6863719000636,5.43668334162187,16.0717182480587,5.21608592137892,5.24400582034747,5.36308921435903,22.5054622653774,6.57890646292901,5.36423059696806,2,gryffindor,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
404,5.0549028762568,27.9449045754555,4.89142746702396,14.7075060725398,5.59438009488308,5.46083326599363,4.9683578062022,19.4051725380149,6.44484849001864,5.52766681361145,4,bat-bogey,Harry Potter and the Half-Blood Prince - J. K. Rowling
405,5.71446460742823,19.7279589062954,6.10917785744034,19.2924253508602,5.39050141772149,6.81327020143903,6.45942480621446,16.3395897062222,7.97540426219241,6.17778288418622,3,sally-anne,Harry Potter and the Sorcerer's Stone - J. K. Rowling
406,5.23222139815199,26.7255561456189,5.81111029215654,13.4702134322613,5.09678641988332,5.29621313797649,5.99941454608091,17.8521147992302,8.7696046668289,5.74676516181142,0,aidan,Harry Potter and the Goblet of Fire - J. K. Rowling
407,5.03083288794285,28.795210912967,4.51151304924279,17.2145425369973,4.34324313430677,4.90661335187387,4.76661492270763,19.1860462009305,6.14874330323627,5.09663969979502,4,gregory,Harry Potter and the Half-Blood Prince - J. K. Rowling
408,5.23330811158075,21.9327733909157,5.28413750501165,15.961872803694,5.13027227804755,5.28219429644932,5.33616701034336,24.1050046407491,6.48894844521642,5.24532151799221,2,hogsmeade,Harry Potter and the Order of the Phoenix - J. K. Rowling
409,4.74918359772736,33.4524622760619,4.58967912534175,16.5106400430394,4.46763052840772,4.90887961431368,4.97168015088935,15.1628082418781,6.31708166410453,4.86995475823614,7,somerset,Harry Potter and the Half-Blood Prince - J. K. Rowling
410,4.97961773214143,19.1478742045108,5.16660160192276,20.8758551052521,5.07357902613838,4.98711244412771,5.01948845720954,23.3405597189991,6.26346492252752,5.14584678717068,9,agriculture,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
411,6.36527300311823,17.3259548437349,5.89936611867949,16.8178890213628,6.66331816505016,6.53164141930556,5.69504961365188,19.1224300882724,9.30904354290605,6.27003418391859,9,ireland,Harry Potter and the Order of the Phoenix - J. K. Rowling
412,5.61027985266963,24.1746763183742,5.66614714289128,19.232850815048,5.06725033743584,5.29746946681446,5.78236128587878,16.1887993782596,7.4139848747895,5.56618052783868,3,tom,Harry Potter and the Goblet of Fire - J. K. Rowling
413,6.02458665360181,17.027588220248,6.25041104205949,20.6439026553828,6.31689399228086,6.25990501336808,6.35502068350864,17.4622948006435,6.64856230078318,7.01083463812363,9,pomfrey,Harry Potter and the Deathly Hallows - J. K. Rowling
414,5.18775084598934,26.2269645137617,5.58896248053339,16.0875542941619,5.16079280552824,5.65043888804927,5.43208633027705,19.1566939767952,6.14372730343244,5.36502856147138,0,stan,Harry Potter and the Order of the Phoenix - J. K. Rowling
415,5.45277349458379,24.2692463629193,5.76198069876617,15.3390837178179,5.02877067207844,5.28646133093716,4.98368804756348,20.684646973555,7.61271836531384,5.58063033646486,0,runcorn,Harry Potter and the Deathly Hallows - J. K. Rowling
416,4.79976324883957,27.057700494302,5.0279637859057,10.5780695389895,4.66757465461774,4.95937344789511,4.81037580127775,27.6643319902112,5.71092068860294,4.72392634935854,4,clippers,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
417,5.53283707002386,21.9043758363883,5.28931828532235,13.199796440505,5.13741204581345,5.23269010079679,5.44849684324442,24.8876068602241,7.82559204157918,5.54187447610254,2,quidditch,Harry Potter and the Order of the Phoenix - J. K. Rowling
418,5.69982524516746,25.246599587825,5.25658435276683,17.0236403591651,5.10544252368445,5.08494991054401,5.23024496731317,20.0589848425667,6.02203701067876,5.27169120028846,0,pansy,Harry Potter and the Half-Blood Prince - J. K. Rowling
419,5.89307108100616,9.37516419757857,5.71074007478267,31.1635956000127,7.31795273754923,5.9093182605855,6.41515316443992,13.4216382657812,8.14360590807124,6.64976071019276,1,collier,Harry Potter and the Deathly Hallows - J. K. Rowling
420,5.11398992703963,21.5807813330231,4.98349313029152,15.8122567271467,4.72515406929868,4.96309936008055,5.27815000382119,26.3450550621541,6.09990007860854,5.098120308536,2,albus,Harry Potter and the Order of the Phoenix - J. K. Rowling
421,5.09127012338295,23.266591142745,5.157662729816,16.5690922880764,5.03472864333728,5.07858650034779,5.20556463525794,23.0220762056887,6.32874748104622,5.24568025030174,2,neville,Harry Potter and the Deathly Hallows - J. K. Rowling
422,5.67203459330871,21.7960191277243,5.71358188732952,15.0974519674986,5.82610039247846,5.77325624468949,6.26346985700667,20.7589369493753,6.88615499292696,6.21299398766202,0,zamojski,Harry Potter and the Order of the Phoenix - J. K. Rowling
423,4.07013580926535,21.0360038706331,3.61152574406886,20.5961915784512,4.35453290795001,4.59589501348749,4.76662521658829,17.86288971632,14.6580579819827,4.44814216125301,3,smeltings,Harry Potter and the Sorcerer's Stone - J. K. Rowling
424,4.70071283190369,15.6282644043532,4.93748070809593,26.5829764510194,5.27753727954829,4.99914648631478,4.97561446682437,20.3575280924607,7.37509841014439,5.16564086933519,9,stanley,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
425,5.11111265487975,23.0899931939779,5.01507661540455,19.3734305273244,4.80783142013403,5.02049783063448,5.17515976872933,19.7567144000243,7.48701973884593,5.16316385004538,0,ginny,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
426,4.97985800881703,25.1427523615914,4.89040062545246,17.9877778276101,4.7987657525663,4.79767869338395,4.43359089772436,22.629450112125,5.66430723799889,4.67541848273054,0,weasley.,Harry Potter and the Order of the Phoenix - J. K. Rowling
427,4.9499864552882,21.4195085040622,5.127295329426,23.2310973518518,6.47944465367607,5.47162385302105,5.74055877899194,15.7611340681991,5.26480393237067,6.55454707311293,3,veritaserum,Harry Potter and the Deathly Hallows - J. K. Rowling
428,4.58699287581498,20.9187991753401,4.20907499475329,17.462393376298,4.13307215460544,4.88125532736814,4.86435317962157,25.8199352106284,8.44569952786515,4.67842417770484,2,examinations,Harry Potter and the Order of the Phoenix - J. K. Rowling
429,5.11336572500191,18.161875927034,4.27122353116877,14.1961477496745,4.1479395635985,4.54697735478753,4.94071730005264,35.2095843836594,4.75631183103568,4.65585663398706,8,tiberius,Harry Potter and the Order of the Phoenix - J. K. Rowling
430,5.03928274650117,18.6266253168066,5.01655070967618,21.4839633623855,4.88517069706492,4.73500739356774,5.4642369018178,24.3530293376418,5.26029361191008,5.13583992262811,9,hospital,Harry Potter and the Order of the Phoenix - J. K. Rowling
431,5.44520497869953,21.2193104298532,7.34739816015576,12.8196729671148,5.1117037071485,6.45595421879171,6.45914038248192,20.1186300232324,8.73927813458401,6.28370699793813,2,school,Harry Potter and the Sorcerer's Stone - J. K. Rowling
432,5.06296914925751,19.9787840403475,5.281815154538,14.3097321979467,5.46891249195549,5.79376154086981,5.39960790520321,23.0739741947465,9.72435304989251,5.90609027524275,2,ripper,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
433,6.32885015547015,17.2510097074779,7.16966864468428,14.2096342454203,6.16657044345938,6.10668634656106,6.15687527415117,21.8116497177012,8.52300348613489,6.27605197893966,2,humphrey,Harry Potter and the Half-Blood Prince - J. K. Rowling
434,4.4621742298982,19.9405920075065,5.35002826415512,12.5123579565457,4.3598970222505,4.37067594229063,5.43565008522936,33.0168164960389,6.50325065062549,4.04855734545949,8,confederation,Harry Potter and the Chamber of Secrets - J. K. Rowling
435,5.39011356003582,22.2520148613903,5.30753066008057,20.4586704167573,5.13003762261736,5.32071339984523,5.36898887366138,18.2056739712643,7.03927487491296,5.5269817594348,3,greyback,Harry Potter and the Deathly Hallows - J. K. Rowling
436,5.95864727942051,20.2047425176617,5.18060310625146,17.4344033849865,4.83334124942923,6.00361551034601,5.61877153779223,20.9290549002273,8.25576524907984,5.58105526480523,0,wizard,Harry Potter and the Sorcerer's Stone - J. K. Rowling
437,6.55110433087579,23.7882619441493,5.80116321320429,20.2880903443201,5.96365108627292,6.21488601996609,6.46198398623129,12.155636295696,6.57549117548289,6.19973160380133,3,gryffindors,Harry Potter and the Goblet of Fire - J. K. Rowling
438,5.06223528606793,25.9201387218451,5.60461491980731,14.5309642679865,4.85130591441234,5.23321543054427,5.63600089534463,20.6993659662346,6.8715661184802,5.59059247927707,4,charm,Harry Potter and the Order of the Phoenix - J. K. Rowling
439,6.20209805853899,28.7655634321653,5.43871807890126,15.9886194792027,6.12579229969159,5.60866554687388,5.40440174012412,13.8201752544142,6.28958701017044,6.35637909991747,7,andromeda,Harry Potter and the Order of the Phoenix - J. K. Rowling
440,6.3351098599807,22.0485357264593,6.70262349562929,12.8097732022129,5.21636907091169,5.04572447441307,6.60663837034196,22.7864921239052,6.43666842939042,6.01206524675551,2,shunpike,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
441,5.45236330378789,22.2424499096261,5.35199554992228,20.8078210692016,4.79602231709073,4.97906145411477,5.44942758804285,19.1727622718215,6.52173580353979,5.22636073285255,0,abbott,Harry Potter and the Deathly Hallows - J. K. Rowling
442,5.78249720099494,24.8096591661607,5.71604531005423,15.4783955269169,5.77662343176473,5.55174862153883,5.7714246236593,19.2278878462959,6.50904057323027,5.37667769938422,0,romulus,Harry Potter and the Deathly Hallows - J. K. Rowling
443,4.23954970008479,26.8782751288694,4.31952527560538,16.1271295301901,3.32801070130519,4.34128849095587,4.88763317182459,24.865282009536,6.84800358131802,4.16530241031062,4,zonko,Harry Potter and the Prisoner of Azkaban - J. K. Rowling
444,4.96213487934899,33.6252021089503,5.40524486805954,16.0900514657927,4.44347094642276,5.041597213129,5.05195328240183,14.1450127037681,5.99004350156076,5.24528903056601,7,proudfoot,Harry Potter and the Half-Blood Prince - J. K. Rowling
445,5.50218543237916,25.7932504427852,4.57246657597684,14.5738626367173,5.16149322972614,4.91281660868732,5.27865344461757,22.5960725395377,6.35451055725013,5.2546885323227,4,spells,Harry Potter and the Half-Blood Prince - J. K. Rowling
446,5.55022124291186,16.8985142369113,5.64890983101075,23.2375153694415,6.59106581256473,5.89316238849973,5.83848584170068,16.0017733914444,8.26764962438796,6.0727022611271,3,codswallop,Harry Potter and the Sorcerer's Stone - J. K. Rowling
447,5.60596374961517,19.2129143827487,5.76273108906239,22.4566090975964,5.1514274474217,5.32920540211692,5.01134725893632,18.175342419174,7.65309625496705,5.64136289836142,3,cuffe,Harry Potter and the Half-Blood Prince - J. K. Rowling
448,5.64454504909554,28.8853229065243,5.96540740456717,16.9947579768561,5.75218119287454,5.78829735675935,6.67435361271653,12.0671520600814,5.77611221263899,6.45187022788607,7,wizards,Harry Potter and the Deathly Hallows - J. K. Rowling
449,5.16351583656146,25.9786696445266,5.44848574430546,13.3629560304456,5.40065744306319,5.02592140263896,4.8687861300112,22.7835781309378,6.06822246556026,5.89920717194948,4,and,Harry Potter and the Half-Blood Prince - J. K. Rowling
450,5.40543522689927,21.0915032130296,5.10887117172308,17.0110629278594,5.75327946677809,6.19062101877181,5.68080417896537,19.3570397774492,8.17195070371095,6.22943231481321,0,alberic,Harry Potter and the Sorcerer's Stone - J. K. Rowling
